8,228,380.4,29,6,191,40.3,D
7,135,538.4,23,4,190,98.1,T
4,181,505.1,15,4,197,97.7,T
7,173,44.8,3,7,299,89.8,D
8,182,269.2,14,4,95,91.7,T
2,190,257.6,1,2,315,28.5,N
9,92,126.1,5,11,139,27.9,D
3,206,361.0,16,8,98,21.6,N
4,54,115.1,26,9,295,27.0,D
6,131,270.3,13,2,346,73.5,N
1,147,432.4,15,12,265,89.3,N
8,94,18.3,13,9,133,62.5,N
8,147,518.2,15,5,295,20.5,T
9,209,542.5,14,3,112,93.9,N
5,227,520.4,28,12,214,87.5,N
8,229,67.9,16,7,190,47.1,D
1,136,372.9,2,5,293,95.9,D
6,135,386.8,31,1,122,33.7,D
5,222,140.4,20,10,193,39.2,D
6,71,344.4,28,9,151,83.1,N
1,218,54.5,4,5,137,67.6,D
3,118,239.7,12,6,117,65.3,N
5,45,163.3,26,1,313,44.2,T
5,11,293.1,22,3,256,34.1,N
9,99,523.4,6,5,331,71.9,T
4,227,356.9,5,5,213,23.9,T
6,112,396.1,19,10,132,35.7,T
9,217,459.1,28,11,360,55.8,N
9,216,259.2,12,2,118,30.6,D
9,22,575.0,18,11,255,54.8,T
8,216,36.8,24,10,295,79.7,T
5,145,487.6,7,4,206,84.3,T
1,71,234.8,26,10,192,82.7,T
1,35,79.2,19,12,358,53.7,T
2,242,19.4,16,4,245,37.6,D
5,126,139.0,15,8,328,31.2,T
9,35,553.1,2,5,63,70.9,D
9,246,90.6,23,9,309,29.9,N
2,196,180.3,20,9,136,99.1,N
1,134,86.6,6,1,257,75.4,T
1,80,552.9,20,6,327,79.7,T
5,122,569.3,22,6,340,45.3,T
5,96,102.4,28,2,111,32.4,D
1,156,389.1,2,4,212,93.0,D
5,38,59.1,8,8,294,45.2,T
8,122,289.3,15,6,339,46.1,D
7,215,430.8,19,12,184,39.7,N
2,102,244.6,3,9,160,77.6,N
1,207,40.1,22,12,223,70.0,N
8,194,442.1,7,11,191,52.5,D
1,63,546.1,4,3,120,44.5,D
9,33,88.9,23,4,185,35.8,N
2,68,394.0,1,6,203,42.7,D
5,128,36.3,10,2,82,96.2,T
4,150,393.3,18,3,358,40.8,D
5,219,183.8,27,6,248,40.0,N
6,178,365.3,17,1,179,34.3,T
2,79,104.5,21,10,109,56.7,T
8,10,367.7,29,4,125,85.1,D
4,31,103.5,16,10,265,50.8,T
4,250,359.6,22,5,65,92.9,T
1,66,391.7,13,9,195,49.7,N
1,90,579.3,22,5,92,45.8,N
8,64,83.9,18,11,323,92.4,D
8,59,578.9,2,6,175,32.0,N
8,215,177.8,28,1,182,40.3,D
8,101,581.5,25,5,355,50.5,N
6,86,336.2,8,10,317,39.7,T
9,139,77.1,26,3,266,91.4,N
5,152,287.7,18,3,229,35.5,N
8,213,495.7,7,7,199,92.6,N
1,62,94.3,8,7,106,63.9,N
8,80,360.9,28,9,197,46.1,T
9,71,378.3,13,10,119,91.4,T
6,140,137.8,11,3,68,28.8,N
2,230,234.1,8,4,262,33.4,N
2,124,425.6,25,1,320,46.8,D
6,225,363.2,23,12,351,59.3,T
7,209,148.6,4,6,255,49.8,T
2,91,352.9,31,1,239,58.8,D
9,66,587.6,8,4,131,59.9,T
2,243,560.1,5,7,139,32.7,T
4,152,207.9,30,7,89,28.9,N
4,35,128.5,6,3,89,48.2,N
4,104,527.2,5,3,330,95.6,T
9,144,519.6,16,7,254,97.4,T
9,51,155.8,14,11,278,54.0,D
7,14,404.0,17,5,94,91.6,T
8,198,243.7,2,7,162,87.7,N
6,80,147.8,8,10,283,55.7,N
4,197,175.5,29,11,150,30.2,N
5,172,202.0,28,12,205,79.7,T
5,13,437.8,5,7,102,20.5,D
1,243,350.6,25,1,221,49.4,N
2,97,420.7,18,9,213,74.6,T
1,166,557.0,26,3,334,32.7,D
8,159,493.0,9,3,165,75.7,T
9,38,123.1,14,2,308,98.5,T
9,96,460.8,29,3,347,22.9,N
7,97,434.1,9,7,107,59.8,N
2,15,167.7,6,4,234,74.9,T
9,182,199.4,20,7,293,57.0,N
6,80,278.4,25,2,75,48.9,D
8,138,423.8,30,6,294,55.0,N
4,208,514.3,9,2,333,90.7,N
7,193,399.0,9,7,113,51.7,D
2,44,582.7,3,9,190,87.5,D
5,15,174.4,10,9,264,58.5,D
8,239,535.3,23,11,359,72.0,D
3,182,370.9,14,6,204,72.1,D
4,30,296.5,8,5,196,82.9,D
2,145,347.2,25,8,294,68.2,D
3,88,119.9,14,2,267,57.8,T
5,126,198.0,25,12,169,20.2,D
3,76,539.4,15,6,294,42.6,D
5,204,47.6,19,9,116,95.3,D
8,27,536.3,22,3,344,76.5,T
9,32,492.3,24,3,91,59.4,D
5,240,71.2,17,6,97,36.1,N
7,53,300.0,20,11,65,65.5,D
2,157,451.0,16,12,211,38.9,T
4,27,587.9,30,6,271,59.8,N
5,163,77.2,10,8,192,78.3,D
2,31,509.8,7,10,174,81.1,T
8,187,223.5,15,9,267,48.1,N
4,87,256.5,8,5,259,82.7,N
3,205,61.3,24,7,319,65.1,T
9,181,38.6,13,9,237,91.6,D
1,60,223.3,24,11,311,40.4,T
2,172,516.1,31,3,138,33.5,D
2,36,443.8,5,7,178,79.7,N
4,84,558.2,30,6,320,93.5,D
6,203,363.2,22,11,208,94.1,D
9,163,209.2,18,1,201,40.8,T
8,119,277.8,15,1,353,32.0,D
7,216,467.1,5,4,103,61.0,D
6,123,292.9,7,4,161,66.3,T
1,78,115.9,22,10,124,61.6,T
4,62,321.6,18,6,73,90.4,T
1,182,57.6,27,12,304,63.0,T
6,127,542.8,20,11,242,68.0,N
2,34,504.1,7,4,245,99.2,N
4,28,531.9,27,5,323,80.9,N
2,230,265.7,15,5,169,46.1,D
3,228,184.9,10,3,354,39.0,T
2,20,180.2,1,7,122,53.0,N
1,153,241.8,16,10,205,96.4,D
1,75,426.7,3,2,181,28.2,D
3,39,11.6,17,2,142,41.1,N
5,34,346.7,6,9,63,60.6,T
2,95,196.9,29,1,130,79.5,N
3,227,313.2,6,6,276,65.7,T
3,237,250.4,28,2,135,62.9,N
3,66,126.0,12,10,70,31.0,D
3,25,422.3,11,11,356,34.8,T
7,99,174.2,18,7,236,95.8,N
8,101,361.1,5,6,222,94.2,D
9,58,43.2,29,6,293,44.4,D
8,208,403.4,27,5,147,75.0,D
2,157,453.0,3,10,144,45.7,T
1,245,577.6,17,5,168,23.4,D
4,183,448.1,11,3,70,79.0,N
5,240,507.4,26,3,255,31.4,N
7,177,230.9,7,12,248,35.4,N
5,196,140.8,2,1,342,79.9,T
4,203,521.0,3,8,216,33.4,D
2,221,560.0,12,3,119,39.1,D
2,201,408.7,24,1,355,37.3,D
6,95,191.4,22,5,68,47.8,N
6,52,397.0,29,3,103,33.3,D
7,180,316.0,22,4,183,86.6,N
2,11,114.4,4,3,206,25.9,T
9,180,422.9,21,11,101,95.7,D
5,52,70.4,5,9,229,57.3,T
8,76,353.4,23,6,167,81.0,D
9,202,489.5,17,3,136,51.1,D
8,109,54.7,23,12,346,84.6,D
3,161,395.7,15,5,158,69.9,N
4,74,500.1,21,12,71,74.7,N
7,33,285.0,29,1,180,66.1,T
1,22,122.1,21,9,77,48.7,D
7,57,83.1,22,11,225,87.9,T
1,141,175.3,14,10,206,21.8,N
8,22,176.1,20,5,324,47.1,N
3,120,188.2,15,9,256,96.5,N
8,124,501.7,19,5,326,39.1,N
2,63,72.8,14,12,294,47.5,T
9,82,480.8,3,10,244,35.4,D
2,58,273.1,6,1,286,47.7,N
8,140,434.5,15,3,126,23.8,T
7,54,239.6,18,7,330,67.8,D
6,191,422.0,11,10,240,84.8,T
6,54,98.0,4,5,304,24.9,T
8,182,221.0,7,1,257,26.9,T
8,167,373.7,19,2,156,32.5,N
5,61,152.0,6,11,358,46.1,N
5,160,96.1,9,9,236,35.4,T
9,34,346.9,10,7,77,88.5,D
2,86,82.7,14,4,180,47.7,D
9,143,72.1,25,1,127,45.9,D
2,162,266.1,24,1,102,52.6,T
3,202,252.5,29,12,107,72.3,N
5,137,78.1,14,1,273,44.7,N
6,215,168.2,12,8,201,74.6,T
7,178,408.5,10,8,89,29.3,D
4,220,85.6,29,8,226,62.1,N
9,44,572.4,8,2,75,45.6,N
1,79,123.3,19,4,64,45.3,D
6,110,325.1,3,12,100,96.7,T
6,99,109.6,15,5,246,94.6,T
6,192,354.5,12,6,77,38.1,T
2,126,590.9,21,7,257,41.2,T
1,109,36.0,3,3,276,95.4,N
4,155,449.2,5,11,60,64.6,N
6,134,23.3,28,10,226,54.7,D
9,244,382.6,18,11,142,57.9,T
5,164,49.5,2,6,111,77.8,T
6,194,158.7,23,5,73,84.9,D
3,115,485.7,27,4,356,67.7,T
1,57,349.0,27,10,246,24.0,N
7,242,46.0,13,2,235,68.3,D
7,112,413.7,13,11,250,66.9,T
5,26,110.8,13,4,244,27.0,D
6,57,51.9,28,11,93,35.1,D
3,144,354.4,8,10,153,65.7,T
8,236,201.3,2,6,190,87.2,N
5,24,154.2,20,7,184,91.7,T
2,110,231.4,2,5,260,81.7,D
2,55,173.4,28,2,358,22.7,T
8,94,392.8,25,1,318,45.0,D
2,23,187.9,10,5,66,36.2,N
9,154,441.6,25,6,273,20.5,D
6,206,404.7,24,5,80,24.3,D
5,228,359.5,5,6,74,72.1,N
3,236,92.4,7,2,102,68.5,T
6,53,31.9,3,1,264,66.9,D
2,189,549.6,1,10,359,73.0,T
6,43,148.3,20,1,257,22.9,T
2,156,111.0,31,3,192,41.0,T
5,11,85.4,12,1,101,61.1,N
9,246,480.0,2,8,75,68.6,T
4,231,356.3,1,10,209,43.6,N
9,174,208.8,24,7,99,99.9,T
1,12,462.7,30,4,182,89.2,D
4,235,471.3,14,9,78,66.8,T
6,64,352.9,19,2,334,36.9,T
4,94,410.4,13,6,254,89.1,N
4,176,200.3,26,4,211,72.8,N
1,65,135.2,15,12,64,46.2,N
6,239,57.8,16,2,125,69.4,N
1,67,423.2,3,4,90,69.6,N
8,35,456.4,20,5,101,69.7,T
8,93,344.4,10,6,307,89.3,N
2,63,448.3,1,6,231,83.8,N
9,167,330.0,20,8,154,79.5,N
5,182,52.1,6,2,209,83.4,D
3,12,508.6,11,12,136,34.4,N
5,180,479.9,7,7,124,88.7,N
4,110,37.1,13,1,220,95.5,T
6,11,89.0,13,10,184,45.0,D
9,106,532.2,9,5,344,41.7,N
4,18,325.6,15,5,319,43.8,T
2,127,529.8,12,3,248,34.4,D
9,118,507.7,3,12,139,99.3,D
1,40,473.5,7,11,329,76.0,T
6,33,308.1,1,5,83,26.9,T
5,233,36.5,21,5,97,72.8,T
4,173,187.2,24,8,138,43.8,N
8,217,594.0,29,12,215,24.5,T
8,239,260.7,27,8,317,72.8,N
2,12,313.6,14,2,159,62.6,D
9,78,453.9,21,1,148,32.8,T
6,247,317.1,12,12,301,70.5,N
1,55,596.5,19,6,257,85.0,N
9,87,352.9,22,5,82,87.4,D
1,142,175.6,19,2,84,56.8,D
4,184,322.4,10,9,252,27.2,N
6,21,292.2,22,4,212,78.5,T
4,15,164.9,18,3,299,82.1,T
1,80,481.1,20,4,243,57.4,T
7,141,32.2,8,9,189,47.6,T
2,162,29.8,17,9,245,34.5,D
2,87,564.5,17,12,359,37.7,N
2,196,366.1,19,1,198,68.2,D
4,173,572.8,4,2,111,53.1,D
7,170,289.7,27,10,80,32.5,D
4,50,40.2,17,1,246,63.0,T
7,186,589.0,16,9,85,82.4,T
3,158,395.6,25,12,230,95.8,N
1,100,493.4,26,1,222,59.8,T
4,95,404.6,24,5,224,43.9,D
7,131,438.2,5,6,71,45.1,N
3,152,364.6,7,5,328,61.7,T
3,235,333.5,10,11,102,99.9,N
7,57,141.8,9,11,114,29.4,T
2,23,593.7,31,10,198,28.6,T
6,28,114.1,1,1,182,29.5,N
1,40,138.3,17,7,150,39.9,T
9,65,334.4,28,11,247,32.9,D
5,10,427.7,27,9,236,23.7,N
2,94,337.8,23,1,280,38.0,D
2,230,263.5,6,4,141,84.6,T
9,150,252.3,27,11,106,58.6,T
4,172,96.5,16,8,157,57.3,N
2,21,138.8,16,4,113,84.0,D
4,94,209.4,3,7,101,76.4,D
3,20,146.5,15,5,340,65.7,T
9,147,582.8,4,9,213,98.5,T
3,20,589.2,20,12,288,57.6,N
7,160,393.8,27,9,236,42.5,T
7,159,33.1,19,4,300,33.3,N
3,98,71.6,14,2,310,96.7,N
3,155,253.1,5,7,114,97.2,N
5,165,142.4,9,2,328,85.6,D
5,128,449.4,24,5,209,38.4,N
1,242,384.7,20,3,244,67.3,N
3,227,428.2,24,12,338,77.1,D
5,92,410.6,9,3,293,46.7,D
4,83,459.5,29,4,136,53.0,D
4,210,201.9,5,8,96,94.1,N
2,84,477.8,16,1,301,68.0,T
9,47,297.9,13,8,302,47.3,N
9,132,279.5,22,10,112,90.9,N
2,132,596.9,24,6,338,82.8,D
5,78,479.7,3,11,324,98.3,T
5,103,308.8,19,3,134,36.5,N
5,137,327.7,18,1,213,30.0,T
5,195,483.1,21,8,132,35.3,T
4,175,436.4,25,8,147,80.4,T
3,186,464.7,23,10,135,97.9,N
7,71,182.4,13,4,299,90.8,T
5,157,329.4,14,2,127,96.5,N
4,29,480.9,24,2,165,92.1,N
5,50,518.1,28,6,209,87.3,N
5,73,594.2,30,3,207,40.6,N
8,51,485.6,10,10,176,40.7,T
1,42,221.6,14,9,247,56.5,T
2,138,454.5,16,9,253,76.6,D
3,57,254.5,12,10,330,35.5,D
1,139,456.8,10,8,117,55.7,D
4,146,289.1,14,12,277,65.4,T
6,171,285.8,5,7,268,62.5,T
6,211,102.0,15,1,186,27.7,T
1,84,461.9,27,11,344,69.1,T
7,247,460.9,29,11,151,21.5,T
9,204,56.0,14,5,153,83.1,N
4,154,529.1,30,1,213,89.0,T
8,45,596.4,29,4,168,31.0,T
5,13,286.9,27,11,131,49.5,T
2,182,459.8,17,2,254,30.3,N
2,233,394.7,1,6,94,31.6,N
7,212,575.4,17,11,236,51.5,N
6,223,409.9,3,1,261,22.5,T
2,202,281.0,28,6,125,52.1,T
1,250,348.1,13,9,126,99.0,D
3,171,75.0,29,9,223,76.7,T
7,173,519.6,15,12,67,94.5,T
6,93,386.2,15,3,341,50.7,T
5,120,547.0,24,2,235,88.4,T
8,207,547.5,23,2,119,50.3,N
1,64,282.4,22,9,319,26.4,N
9,156,156.2,21,8,264,97.4,T
8,49,335.6,24,7,158,74.4,N
2,200,512.4,20,5,138,45.0,T
9,134,494.7,23,2,326,80.4,N
5,222,375.4,5,6,69,63.0,D
7,235,438.5,27,11,184,48.2,T
5,73,42.1,15,6,301,41.4,D
6,35,482.0,2,10,199,25.5,T
7,135,506.7,22,8,275,44.5,N
1,51,321.2,26,2,190,98.9,D
4,244,362.6,12,2,319,56.7,T
4,27,97.2,27,10,299,39.0,D
3,33,381.5,22,5,96,73.4,T
8,117,41.7,16,11,276,55.7,D
6,191,110.8,4,2,214,92.2,T
9,215,592.9,18,4,75,75.9,N
2,42,300.0,19,11,230,86.0,D
5,220,291.1,2,8,170,40.1,N
6,226,414.8,24,1,231,70.5,N
8,190,436.4,5,5,103,74.8,T
9,208,92.6,28,11,127,89.1,T
1,101,263.6,23,10,298,47.1,T
1,179,445.8,16,4,79,68.4,N
6,100,590.1,19,3,324,78.4,N
1,199,201.7,27,9,167,99.8,N
3,52,49.3,24,4,146,49.8,N
6,181,516.6,14,11,315,62.6,D
3,64,48.0,4,1,125,74.7,T
2,227,313.5,14,5,218,27.7,D
5,64,219.9,13,10,214,82.5,D
7,241,203.4,9,2,105,30.3,T
8,152,279.4,1,4,113,85.5,N
5,65,240.0,19,2,300,62.9,N
4,99,269.7,8,6,83,77.3,T
3,124,55.2,8,8,157,33.3,T
5,122,69.6,10,9,248,70.9,T
5,70,316.2,31,8,148,80.1,N
1,176,570.3,30,6,142,24.1,T
2,151,238.9,10,9,153,67.1,N
6,144,44.3,1,8,85,97.6,N
6,87,323.2,21,11,331,82.9,D
9,128,463.6,2,10,325,77.3,N
4,128,296.4,19,2,107,41.8,N
2,195,481.1,18,11,220,31.1,D
2,250,10.4,20,3,343,78.9,D
2,149,27.9,25,12,242,45.3,N
4,227,544.4,3,6,142,60.4,N
5,40,315.9,22,3,70,99.6,N
6,76,416.4,19,3,225,76.6,T
7,112,201.4,5,4,335,98.7,N
2,133,401.0,23,7,124,41.2,D
2,182,23.1,31,1,188,27.1,N
6,174,489.5,16,3,335,34.0,T
3,147,413.4,19,3,271,93.7,D
3,138,405.4,15,9,329,80.6,T
4,203,493.9,14,1,63,99.1,T
9,31,380.6,29,12,140,59.7,D
3,35,506.4,18,3,178,45.3,T
7,65,509.3,18,2,206,51.7,D
1,125,409.7,15,9,356,51.4,D
8,132,17.8,9,4,251,33.1,D
2,46,360.9,13,11,240,72.9,D
4,13,411.3,28,10,191,53.4,D
4,75,492.9,8,7,319,33.0,D
3,206,377.6,11,11,193,97.3,T
4,188,365.6,1,11,82,44.1,N
2,66,192.4,30,12,251,22.0,N
4,19,35.6,7,6,319,49.9,N
1,153,491.2,5,3,302,37.1,N
4,109,219.7,16,8,250,76.1,N
6,107,142.4,22,7,62,98.3,D
2,139,132.3,17,12,318,23.6,T
7,121,164.8,7,6,334,79.0,T
1,152,284.8,16,9,270,27.5,D
1,45,527.9,2,11,245,34.6,D
5,20,522.4,9,2,353,66.3,D
9,104,262.2,24,5,75,92.9,T
7,137,572.0,19,12,183,45.6,T
7,204,140.0,15,9,239,64.1,D
3,80,239.4,9,5,276,70.6,T
9,23,428.2,1,2,239,76.1,T
1,209,165.1,14,11,273,72.0,N
5,225,197.2,4,3,127,41.3,D
7,11,242.9,12,4,66,25.5,D
6,213,195.8,1,1,298,90.2,T
8,58,417.8,1,6,165,47.6,N
6,172,30.1,17,10,124,26.7,N
6,65,339.7,28,2,107,79.0,N
1,238,542.9,26,10,189,70.7,D
4,139,500.0,7,4,337,94.6,T
8,66,534.1,21,5,73,72.1,N
4,237,200.1,19,7,180,67.5,N
3,231,499.1,21,4,275,44.8,N
5,246,418.4,12,10,211,73.0,D
3,65,259.4,17,6,252,54.0,N
8,161,586.1,20,2,116,38.2,T
2,134,327.9,16,5,247,71.6,D
1,231,278.9,27,2,312,45.4,T
7,148,340.0,31,7,276,33.1,D
3,174,496.4,24,5,323,88.8,N
8,207,271.6,10,7,263,77.6,N
1,197,448.5,29,11,198,28.9,T
9,159,509.5,31,1,319,82.7,N
2,236,454.7,27,4,297,33.5,T
4,153,168.9,20,2,227,27.8,N
4,25,495.3,27,1,200,24.4,T
7,174,215.5,12,9,340,99.3,D
6,167,178.6,7,7,276,71.4,T
6,235,368.5,24,2,246,43.9,T
8,229,135.7,22,9,80,53.6,T
9,171,211.8,6,1,180,20.7,T
8,121,416.5,30,6,95,50.4,D
7,95,273.7,13,2,154,84.8,T
4,245,487.4,21,6,86,90.4,N
6,27,430.4,11,2,97,87.6,T
2,231,26.3,9,1,83,37.6,D
6,12,586.5,7,6,286,95.5,T
9,116,274.2,23,4,200,93.0,T
9,128,415.6,6,8,67,23.7,D
8,12,526.1,22,12,240,78.2,N
4,192,273.0,27,2,132,81.3,D
9,59,430.1,13,5,178,27.6,N
4,118,177.1,15,1,158,84.1,N
6,67,117.8,12,5,127,42.9,D
5,59,74.1,27,2,249,94.0,N
4,24,304.8,23,4,259,76.3,N
2,139,548.7,26,1,346,43.4,D
6,56,250.7,14,3,154,44.5,T
7,116,108.1,16,9,95,45.5,T
1,178,340.6,13,6,209,26.0,T
6,242,209.1,26,2,78,20.1,N
3,32,554.0,12,8,240,56.1,N
2,195,202.7,25,3,246,89.1,D
6,39,368.8,27,9,282,23.6,T
2,111,456.0,22,5,89,97.0,T
5,213,458.9,9,2,65,48.1,D
7,169,132.6,9,1,298,25.5,D
5,123,415.1,11,7,311,73.1,T
9,73,240.7,31,5,238,92.7,D
9,204,49.5,9,8,313,83.2,N
7,90,28.1,13,2,150,57.6,T
1,136,596.7,1,1,168,96.6,T
9,157,30.5,20,1,268,47.2,D
1,152,110.4,11,5,251,86.4,T
7,115,201.5,7,8,156,99.3,N
2,177,577.9,5,2,336,54.2,N
3,227,289.3,21,7,261,34.8,T
7,197,377.8,11,9,281,65.5,D
6,234,562.5,26,7,206,23.4,D
5,120,552.4,7,2,142,26.9,D
2,187,200.9,7,3,182,62.9,N
1,79,495.6,6,9,126,30.1,N
4,133,352.0,25,4,169,93.3,D
2,17,332.5,4,5,308,58.4,D
1,246,272.3,12,3,275,38.1,D
3,38,290.1,26,2,249,98.4,N
6,221,155.0,28,6,264,92.1,D
4,180,262.4,23,8,73,60.9,T
7,150,139.6,28,8,112,90.2,D
3,167,366.4,22,11,306,36.5,N
5,116,64.5,23,5,343,45.2,D
5,21,359.9,12,7,358,27.9,D
6,90,274.9,7,8,240,36.3,D
9,17,67.1,5,9,328,53.3,D
4,82,361.2,17,2,130,76.2,N
2,245,141.4,28,6,331,98.7,D
7,73,290.7,23,5,340,95.8,T
3,55,139.7,27,6,108,98.1,T
4,42,222.5,26,4,153,78.6,D
5,189,223.7,11,12,207,73.2,N
3,106,236.5,23,4,213,81.4,T
3,96,394.3,10,9,212,69.0,N
7,104,453.1,4,9,276,26.0,T
8,177,163.5,2,9,178,73.6,T
3,238,141.7,9,10,154,21.8,D
1,107,288.7,6,11,349,92.7,N
4,60,77.7,1,12,186,74.3,N
1,127,564.1,22,6,358,90.3,T
9,89,403.4,15,2,106,34.2,N
9,38,134.2,17,5,83,33.0,N
2,176,392.3,21,1,60,31.5,D
7,29,241.0,27,10,261,68.5,T
5,173,565.9,9,2,159,27.4,D
1,57,273.7,15,2,186,39.3,N
9,136,30.4,28,12,78,58.4,D
7,185,293.8,15,1,240,49.1,D
9,143,158.2,29,4,76,86.6,T
7,21,160.7,29,8,260,55.6,T
4,132,107.2,29,1,193,22.9,T
6,152,544.2,16,2,157,61.4,T
4,236,229.2,21,2,346,45.2,N
5,159,375.8,28,9,341,79.6,T
5,72,117.9,18,11,330,61.2,N
1,102,420.6,4,3,109,79.8,T
2,65,111.6,13,4,288,94.4,T
4,175,358.5,6,8,125,70.6,T
1,206,430.3,12,11,162,26.8,N
2,244,506.3,25,3,193,22.1,D
5,34,407.6,9,5,307,73.8,D
8,177,331.1,20,8,351,70.2,N
8,63,573.7,3,10,262,76.4,N
1,162,597.7,25,4,299,40.1,D
4,158,326.8,25,5,309,41.5,D
3,156,288.8,20,8,140,78.4,D
7,14,454.4,2,2,117,78.4,D
5,224,70.7,2,2,213,42.5,D
5,58,211.4,27,12,266,71.3,T
8,184,79.6,17,11,120,44.8,N
1,63,32.6,2,6,317,42.8,T
4,106,109.8,30,3,184,58.8,D
5,154,279.5,7,6,174,24.2,N
5,21,577.5,12,2,203,22.4,N
6,58,147.9,28,12,243,25.5,D
1,95,374.8,21,6,183,34.1,N
7,230,243.0,27,4,305,76.6,N
8,123,50.2,7,8,347,95.7,D
8,186,472.0,1,4,328,64.3,N
8,206,325.9,17,6,128,93.0,N
8,143,187.3,11,11,205,49.7,T
1,103,438.7,19,10,122,42.2,N
8,122,95.9,31,12,64,76.7,N
7,156,165.8,9,6,276,82.8,D
8,98,255.3,4,1,78,50.9,D
6,142,197.5,7,1,354,74.0,D
1,154,536.2,23,2,267,92.3,N
7,242,225.2,13,2,335,21.8,N
9,184,566.5,5,8,185,54.9,N
6,47,202.5,9,10,308,32.3,N
7,10,465.2,26,5,69,64.1,D
7,120,504.6,26,10,258,46.9,N
4,15,374.2,25,10,122,48.8,N
5,100,437.7,23,3,286,94.3,D
5,150,142.8,30,12,165,54.9,T
3,80,242.0,31,3,219,21.9,D
9,152,64.4,25,12,343,49.8,T
3,108,378.1,30,5,185,53.2,T
1,105,294.7,15,5,246,96.7,D
4,72,515.5,8,1,324,52.3,N
1,84,82.4,5,7,201,64.6,N
6,232,316.1,23,9,189,76.1,T
6,243,23.4,16,5,320,71.9,N
6,176,409.3,12,9,189,20.4,T
2,141,228.5,23,3,244,36.1,N
3,66,367.2,12,10,203,69.1,N
8,39,293.8,14,2,165,47.8,T
5,109,96.2,24,12,113,52.5,N
9,176,56.1,25,10,319,20.7,D
7,172,330.3,11,5,348,53.7,D
4,237,273.2,17,3,348,83.3,D
6,119,255.5,21,8,89,61.5,D
2,184,60.9,10,1,166,45.1,T
9,240,581.2,16,7,175,64.8,N
8,58,214.6,1,6,71,52.0,T
7,11,15.0,30,10,278,77.8,D
4,207,231.7,18,1,188,44.2,T
4,158,207.0,20,3,68,31.3,T
7,199,12.9,25,6,61,98.5,N
5,239,275.6,30,6,205,83.4,D
6,78,291.6,1,8,343,76.9,D
1,22,503.8,30,6,329,62.6,D
8,41,273.6,24,4,238,67.1,D
5,125,410.0,6,10,354,81.2,N
1,144,411.1,3,9,60,99.7,D
8,220,49.2,7,5,170,68.8,N
7,62,430.6,13,2,64,83.0,T
2,136,181.1,22,9,229,96.5,T
6,34,498.0,2,5,344,87.3,D
6,147,199.9,21,4,302,43.2,T
2,231,267.4,30,9,268,94.9,D
8,114,418.3,22,6,147,89.9,D
5,67,89.4,25,4,273,35.3,N
7,166,352.1,25,10,92,53.5,D
3,67,592.2,3,5,65,25.2,D
5,147,20.0,31,12,270,70.8,T
7,77,257.8,27,12,326,75.6,D
2,197,439.3,9,1,134,29.8,D
8,159,440.9,24,3,295,59.2,N
9,201,192.5,22,10,161,76.0,D
6,242,316.7,17,11,119,72.3,D
7,202,576.8,3,8,311,22.8,D
1,35,308.9,8,5,73,66.9,T
9,186,396.9,19,10,150,60.8,T
4,196,206.4,31,3,283,74.8,T
3,139,501.9,22,12,144,83.8,T
1,202,124.0,16,6,341,23.3,N
8,183,280.4,28,1,272,25.2,N
7,134,515.8,25,7,148,30.0,N
6,245,158.1,8,4,104,63.2,T
2,239,487.0,1,1,328,31.5,T
6,166,293.4,22,5,337,72.7,D
6,154,433.9,2,2,354,91.7,D
2,222,13.3,21,2,270,65.3,D
1,131,272.8,16,11,97,34.8,T
3,24,354.0,28,6,117,20.3,N
1,136,24.3,24,8,196,59.1,D
2,179,572.5,20,7,178,74.2,N
5,62,501.2,15,4,313,32.7,D
8,17,509.3,28,10,344,85.7,T
7,124,155.6,16,3,336,73.6,T
7,145,435.6,3,11,270,71.4,T
3,30,261.0,28,11,147,54.2,D
9,34,309.7,7,5,115,55.8,T
4,118,511.7,27,5,179,53.4,T
3,109,181.9,14,10,152,89.8,D
5,105,92.7,1,11,76,88.9,D
7,133,123.2,21,12,247,40.9,T
6,223,237.4,14,12,155,72.0,D
5,173,437.5,12,7,97,56.1,D
3,236,485.1,24,1,214,23.2,N
9,60,553.8,9,12,282,38.1,D
3,105,556.8,12,9,231,52.0,N
1,125,337.5,7,1,100,59.4,T
5,124,506.5,9,6,110,56.5,N
8,124,119.8,9,11,144,56.0,T
4,161,532.1,14,2,125,32.4,T
3,69,529.6,14,11,235,38.5,T
6,142,244.0,6,10,326,79.5,N
3,202,26.0,6,10,266,65.7,D
3,226,20.0,12,8,305,43.2,D
3,30,160.7,13,8,330,72.5,D
3,177,37.1,29,8,285,38.9,D
6,92,54.9,21,2,78,81.9,T
2,56,421.7,13,8,83,96.3,N
5,44,336.2,29,4,76,39.2,N
1,75,293.7,16,6,137,36.0,T
8,243,125.1,9,8,350,94.9,N
7,35,509.7,5,6,203,81.2,T
7,38,245.0,22,8,327,20.5,T
1,107,500.6,30,1,236,43.5,D
7,124,260.1,10,6,326,48.9,N
1,160,583.8,26,11,210,60.3,N
9,118,116.0,9,6,183,54.2,N
3,83,417.2,10,6,185,72.2,D
6,215,334.5,12,3,198,97.3,D
2,236,181.3,25,12,192,84.5,N
9,236,581.5,4,11,111,93.1,N
8,166,401.8,5,8,338,20.8,T
1,57,365.4,26,12,129,89.2,D
7,135,457.3,30,7,162,79.1,N
